aircraft,manoeuvre,setting,fault,recall,precision,auc,base_score
global5000,bank_hold,sig_equal_width,inertia_x1.6,0.09090909090909091,1.0,,0.23004938520459584
global5000,bank_hold,sig_equal_width,cmq_x0.5,0.15384615384615385,1.0,0.3675213675213676,0.23004938520459584
global5000,bank_hold,sig_equal_width,cmalpha_x0.7,0.38461538461538464,1.0,0.6581196581196582,0.23004938520459584
global5000,bank_hold,sig_equal_width,clo_+0.1,0.3076923076923077,0.5,0.5897435897435898,0.23004938520459584
global5000,bank_hold,sig_5hz,inertia_x1.6,0.13636363636363635,1.0,,0.28429203539823006
global5000,bank_hold,sig_5hz,cmq_x0.5,0.0,0.0,0.7008547008547008,0.28429203539823006
global5000,bank_hold,sig_5hz,cmalpha_x0.7,0.15384615384615385,0.3333333333333333,0.45299145299145305,0.28429203539823006
global5000,bank_hold,sig_5hz,clo_+0.1,0.15384615384615385,0.2222222222222222,0.5384615384615385,0.28429203539823006
global5000,bank_hold,sig_2hz,inertia_x1.6,0.045454545454545456,1.0,,0.2813686313686314
global5000,bank_hold,sig_2hz,cmq_x0.5,0.07692307692307693,0.5,0.6752136752136753,0.2813686313686314
global5000,bank_hold,sig_2hz,cmalpha_x0.7,0.15384615384615385,0.6666666666666666,0.4786324786324787,0.2813686313686314
global5000,bank_hold,sig_2hz,clo_+0.1,0.15384615384615385,0.4,0.4273504273504274,0.2813686313686314
global5000,flap_extend,det_n10,inertia_x1.6,0.045454545454545456,1.0,,7.490218676792785
global5000,flap_extend,det_n10,cmq_x0.5,0.0,,0.6837606837606838,7.490218676792785
global5000,flap_extend,det_n10,cmalpha_x0.7,0.9230769230769231,0.8571428571428571,0.9401709401709402,7.490218676792785
global5000,flap_extend,det_n10,clo_+0.1,0.8461538461538461,1.0,0.905982905982906,7.490218676792785
global5000,flap_extend,det_n20,inertia_x1.6,0.3181818181818182,1.0,,4.274523280445515
global5000,flap_extend,det_n20,cmq_x0.5,0.15384615384615385,1.0,0.5128205128205129,4.274523280445515
global5000,flap_extend,det_n20,cmalpha_x0.7,0.8461538461538461,0.8461538461538461,0.9145299145299146,4.274523280445515
global5000,flap_extend,det_n20,clo_+0.1,0.9230769230769231,0.9230769230769231,0.8888888888888888,4.274523280445515
global5000,flap_extend,det_n5,inertia_x1.6,0.0,,,10.10135901584056
global5000,flap_extend,det_n5,cmq_x0.5,0.0,,0.29059829059829057,10.10135901584056
global5000,flap_extend,det_n5,cmalpha_x0.7,0.6153846153846154,0.8,0.8803418803418803,10.10135901584056
global5000,flap_extend,det_n5,clo_+0.1,0.0,,0.5213675213675214,10.10135901584056
global5000,flap_extend,det_lags_1,inertia_x1.6,0.045454545454545456,1.0,,5.255612240913703
global5000,flap_extend,det_lags_1,cmq_x0.5,0.0,,0.6153846153846154,5.255612240913703
global5000,flap_extend,det_lags_1,cmalpha_x0.7,0.5384615384615384,0.7777777777777778,0.811965811965812,5.255612240913703
global5000,flap_extend,det_lags_1,clo_+0.1,0.46153846153846156,1.0,0.9487179487179488,5.255612240913703
global5000,flap_extend,det_lags_long,inertia_x1.6,0.2727272727272727,1.0,,4.142960170334458
global5000,flap_extend,det_lags_long,cmq_x0.5,0.15384615384615385,1.0,0.47008547008547014,4.142960170334458
global5000,flap_extend,det_lags_long,cmalpha_x0.7,0.8461538461538461,0.8461538461538461,0.8974358974358975,4.142960170334458
global5000,flap_extend,det_lags_long,clo_+0.1,0.9230769230769231,0.9230769230769231,0.8461538461538461,4.142960170334458
global5000,flap_extend,det_5hz,inertia_x1.6,0.22727272727272727,1.0,,3.156211731621428
global5000,flap_extend,det_5hz,cmq_x0.5,0.23076923076923078,1.0,0.46153846153846156,3.156211731621428
global5000,flap_extend,det_5hz,cmalpha_x0.7,0.7692307692307693,0.8333333333333334,0.8547008547008548,3.156211731621428
global5000,flap_extend,det_5hz,clo_+0.1,0.6923076923076923,1.0,0.8290598290598292,3.156211731621428
global5000,flap_extend,det_2hz,inertia_x1.6,0.3181818181818182,1.0,,2.012795801778889
global5000,flap_extend,det_2hz,cmq_x0.5,0.38461538461538464,1.0,0.4444444444444444,2.012795801778889
global5000,flap_extend,det_2hz,cmalpha_x0.7,1.0,0.8666666666666667,0.8376068376068376,2.012795801778889
global5000,flap_extend,det_2hz,clo_+0.1,0.8461538461538461,1.0,0.905982905982906,2.012795801778889
global5000,flap_extend,sig_K3,inertia_x1.6,0.0,,,0.13050328723645432
global5000,flap_extend,sig_K3,cmq_x0.5,0.38461538461538464,0.5,0.5641025641025641,0.13050328723645432
global5000,flap_extend,sig_K3,cmalpha_x0.7,0.46153846153846156,0.6666666666666666,0.4871794871794871,0.13050328723645432
global5000,flap_extend,sig_K3,clo_+0.1,0.23076923076923078,1.0,0.3418803418803419,0.13050328723645432
global5000,flap_extend,sig_K5,inertia_x1.6,0.13636363636363635,1.0,,0.15978802992518704
global5000,flap_extend,sig_K5,cmq_x0.5,0.46153846153846156,0.46153846153846156,0.5811965811965812,0.15978802992518704
global5000,flap_extend,sig_K5,cmalpha_x0.7,0.46153846153846156,0.5454545454545454,0.3675213675213675,0.15978802992518704
global5000,flap_extend,sig_K5,clo_+0.1,0.38461538461538464,0.5,0.5213675213675214,0.15978802992518704
global5000,flap_extend,sig_K7,inertia_x1.6,0.18181818181818182,1.0,,0.18419292677397417
global5000,flap_extend,sig_K7,cmq_x0.5,0.7692307692307693,0.7692307692307693,0.8461538461538463,0.18419292677397417
global5000,flap_extend,sig_K7,cmalpha_x0.7,0.5384615384615384,0.5384615384615384,0.4957264957264958,0.18419292677397417
global5000,flap_extend,sig_K7,clo_+0.1,0.6153846153846154,0.6666666666666666,0.6581196581196581,0.18419292677397417
global5000,flap_extend,sig_leaf50,inertia_x1.6,0.13636363636363635,1.0,,0.17060190433008388
global5000,flap_extend,sig_leaf50,cmq_x0.5,0.46153846153846156,0.75,0.6324786324786326,0.17060190433008388
global5000,flap_extend,sig_leaf50,cmalpha_x0.7,0.38461538461538464,0.45454545454545453,0.41880341880341887,0.17060190433008388
global5000,flap_extend,sig_leaf50,clo_+0.1,0.5384615384615384,0.6363636363636364,0.5555555555555556,0.17060190433008388
global5000,flap_extend,sig_n10,inertia_x1.6,0.045454545454545456,1.0,,0.1908410791203809
global5000,flap_extend,sig_n10,cmq_x0.5,0.23076923076923078,1.0,0.4786324786324787,0.1908410791203809
global5000,flap_extend,sig_n10,cmalpha_x0.7,0.5384615384615384,0.4666666666666667,0.41025641025641024,0.1908410791203809
global5000,flap_extend,sig_n10,clo_+0.1,0.3076923076923077,0.5,0.5213675213675214,0.1908410791203809
global5000,flap_extend,sig_lags_1,inertia_x1.6,0.045454545454545456,1.0,,0.1891577873498073
global5000,flap_extend,sig_lags_1,cmq_x0.5,0.46153846153846156,0.5454545454545454,0.49572649572649574,0.1891577873498073
global5000,flap_extend,sig_lags_1,cmalpha_x0.7,0.46153846153846156,0.6666666666666666,0.4102564102564103,0.1891577873498073
global5000,flap_extend,sig_lags_1,clo_+0.1,0.38461538461538464,0.7142857142857143,0.47863247863247865,0.1891577873498073
global5000,flap_extend,sig_lags_long,inertia_x1.6,0.045454545454545456,1.0,,0.13668102471094992
global5000,flap_extend,sig_lags_long,cmq_x0.5,0.5384615384615384,0.5833333333333334,0.7008547008547008,0.13668102471094992
global5000,flap_extend,sig_lags_long,cmalpha_x0.7,0.5384615384615384,0.5384615384615384,0.3846153846153847,0.13668102471094992
global5000,flap_extend,sig_lags_long,clo_+0.1,0.46153846153846156,0.5,0.5641025641025641,0.13668102471094992
global5000,flap_extend,sig_equal_width,inertia_x1.6,0.0,,,0.0936012242121968
global5000,flap_extend,sig_equal_width,cmq_x0.5,0.3076923076923077,1.0,0.8632478632478633,0.0936012242121968
global5000,flap_extend,sig_equal_width,cmalpha_x0.7,0.5384615384615384,0.7,0.6153846153846154,0.0936012242121968
global5000,flap_extend,sig_equal_width,clo_+0.1,0.3076923076923077,1.0,0.8803418803418803,0.0936012242121968
global5000,flap_extend,sig_5hz,inertia_x1.6,0.09090909090909091,1.0,,0.16073043871551335
global5000,flap_extend,sig_5hz,cmq_x0.5,0.46153846153846156,0.42857142857142855,0.5299145299145299,0.16073043871551335
global5000,flap_extend,sig_5hz,cmalpha_x0.7,0.46153846153846156,0.5454545454545454,0.3760683760683761,0.16073043871551335
global5000,flap_extend,sig_5hz,clo_+0.1,0.46153846153846156,0.5454545454545454,0.5641025641025641,0.16073043871551335
global5000,flap_extend,sig_2hz,inertia_x1.6,0.13636363636363635,1.0,,0.16994949494949496
global5000,flap_extend,sig_2hz,cmq_x0.5,0.38461538461538464,0.5,0.5128205128205129,0.16994949494949496
global5000,flap_extend,sig_2hz,cmalpha_x0.7,0.46153846153846156,0.5454545454545454,0.41880341880341876,0.16994949494949496
global5000,flap_extend,sig_2hz,clo_+0.1,0.5384615384615384,0.6363636363636364,0.5042735042735043,0.16994949494949496
global5000,engine_cut,det_n10,inertia_x1.6,0.13636363636363635,1.0,,10.854718748500373
global5000,engine_cut,det_n10,cmq_x0.5,0.46153846153846156,0.8571428571428571,0.46153846153846156,10.854718748500373
global5000,engine_cut,det_n10,cmalpha_x0.7,0.7692307692307693,0.6666666666666666,0.8803418803418803,10.854718748500373
global5000,engine_cut,det_n10,clo_+0.1,0.6153846153846154,0.47058823529411764,0.5128205128205129,10.854718748500373
global5000,engine_cut,det_n20,inertia_x1.6,0.3181818181818182,1.0,,4.8209221118197325
global5000,engine_cut,det_n20,cmq_x0.5,0.5384615384615384,0.7,0.5811965811965811,4.8209221118197325
global5000,engine_cut,det_n20,cmalpha_x0.7,0.9230769230769231,0.6666666666666666,0.9401709401709402,4.8209221118197325
global5000,engine_cut,det_n20,clo_+0.1,0.7692307692307693,0.5263157894736842,0.6068376068376069,4.8209221118197325
global5000,engine_cut,det_n5,inertia_x1.6,0.13636363636363635,1.0,,18.850445265128194
global5000,engine_cut,det_n5,cmq_x0.5,0.46153846153846156,1.0,0.46153846153846156,18.850445265128194
global5000,engine_cut,det_n5,cmalpha_x0.7,0.6153846153846154,0.6666666666666666,0.7264957264957266,18.850445265128194
global5000,engine_cut,det_n5,clo_+0.1,0.5384615384615384,0.4375,0.4188034188034188,18.850445265128194
global5000,engine_cut,det_lags_1,inertia_x1.6,0.18181818181818182,1.0,,5.041436491227832
global5000,engine_cut,det_lags_1,cmq_x0.5,0.5384615384615384,1.0,0.6153846153846154,5.041436491227832
global5000,engine_cut,det_lags_1,cmalpha_x0.7,0.9230769230769231,0.6666666666666666,0.9572649572649573,5.041436491227832
global5000,engine_cut,det_lags_1,clo_+0.1,0.8461538461538461,0.55,0.6752136752136753,5.041436491227832
global5000,engine_cut,det_lags_long,inertia_x1.6,0.3181818181818182,1.0,,4.660208031643574
global5000,engine_cut,det_lags_long,cmq_x0.5,0.5384615384615384,0.7,0.5897435897435898,4.660208031643574
global5000,engine_cut,det_lags_long,cmalpha_x0.7,1.0,0.6842105263157895,0.9145299145299146,4.660208031643574
global5000,engine_cut,det_lags_long,clo_+0.1,0.8461538461538461,0.55,0.6410256410256411,4.660208031643574
global5000,engine_cut,det_5hz,inertia_x1.6,0.2727272727272727,1.0,,4.708421829238241
global5000,engine_cut,det_5hz,cmq_x0.5,0.5384615384615384,0.875,0.5384615384615384,4.708421829238241
global5000,engine_cut,det_5hz,cmalpha_x0.7,0.9230769230769231,0.631578947368421,0.9230769230769231,4.708421829238241
global5000,engine_cut,det_5hz,clo_+0.1,0.8461538461538461,0.55,0.6752136752136751,4.708421829238241
global5000,engine_cut,det_2hz,inertia_x1.6,0.18181818181818182,1.0,,3.6959728090981128
global5000,engine_cut,det_2hz,cmq_x0.5,0.5384615384615384,1.0,0.5384615384615384,3.6959728090981128
global5000,engine_cut,det_2hz,cmalpha_x0.7,1.0,0.6842105263157895,0.9487179487179488,3.6959728090981128
global5000,engine_cut,det_2hz,clo_+0.1,0.8461538461538461,0.55,0.5641025641025641,3.6959728090981128
global5000,engine_cut,sig_K3,inertia_x1.6,0.09090909090909091,1.0,,0.23346746769440038
global5000,engine_cut,sig_K3,cmq_x0.5,0.23076923076923078,1.0,0.4914529914529915,0.23346746769440038
global5000,engine_cut,sig_K3,cmalpha_x0.7,0.6153846153846154,0.7272727272727273,0.7692307692307693,0.23346746769440038
global5000,engine_cut,sig_K3,clo_+0.1,0.7692307692307693,0.625,0.7777777777777779,0.23346746769440038
global5000,engine_cut,sig_K5,inertia_x1.6,0.0,,,0.29701881659487644
global5000,engine_cut,sig_K5,cmq_x0.5,0.3076923076923077,1.0,0.33333333333333337,0.29701881659487644
global5000,engine_cut,sig_K5,cmalpha_x0.7,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.29701881659487644
global5000,engine_cut,sig_K5,clo_+0.1,0.6153846153846154,0.5714285714285714,0.7350427350427351,0.29701881659487644
global5000,engine_cut,sig_K7,inertia_x1.6,0.13636363636363635,1.0,,0.2736057583314441
global5000,engine_cut,sig_K7,cmq_x0.5,0.38461538461538464,0.8333333333333334,0.38461538461538464,0.2736057583314441
global5000,engine_cut,sig_K7,cmalpha_x0.7,0.8461538461538461,0.6875,0.9829059829059829,0.2736057583314441
global5000,engine_cut,sig_K7,clo_+0.1,0.5384615384615384,0.5,0.5726495726495727,0.2736057583314441
global5000,engine_cut,sig_leaf50,inertia_x1.6,0.0,,,0.30147925640444345
global5000,engine_cut,sig_leaf50,cmq_x0.5,0.3076923076923077,1.0,0.3418803418803419,0.30147925640444345
global5000,engine_cut,sig_leaf50,cmalpha_x0.7,0.6153846153846154,0.7272727272727273,0.6410256410256411,0.30147925640444345
global5000,engine_cut,sig_leaf50,clo_+0.1,0.6923076923076923,0.5625,0.7435897435897436,0.30147925640444345
global5000,engine_cut,sig_n10,inertia_x1.6,0.0,,,0.3132112899569259
global5000,engine_cut,sig_n10,cmq_x0.5,0.23076923076923078,1.0,0.46153846153846156,0.3132112899569259
global5000,engine_cut,sig_n10,cmalpha_x0.7,0.46153846153846156,0.6,0.5555555555555556,0.3132112899569259
global5000,engine_cut,sig_n10,clo_+0.1,0.46153846153846156,0.46153846153846156,0.5897435897435899,0.3132112899569259
global5000,engine_cut,sig_lags_1,inertia_x1.6,0.045454545454545456,1.0,,0.3091135796871458
global5000,engine_cut,sig_lags_1,cmq_x0.5,0.3076923076923077,1.0,0.36752136752136755,0.3091135796871458
global5000,engine_cut,sig_lags_1,cmalpha_x0.7,0.5384615384615384,0.7,0.7777777777777778,0.3091135796871458
global5000,engine_cut,sig_lags_1,clo_+0.1,0.6153846153846154,0.5333333333333333,0.700854700854701,0.3091135796871458
global5000,engine_cut,sig_lags_long,inertia_x1.6,0.0,,,0.27197914305146226
global5000,engine_cut,sig_lags_long,cmq_x0.5,0.38461538461538464,1.0,0.38461538461538464,0.27197914305146226
global5000,engine_cut,sig_lags_long,cmalpha_x0.7,0.5384615384615384,0.5833333333333334,0.6495726495726496,0.27197914305146226
global5000,engine_cut,sig_lags_long,clo_+0.1,0.6153846153846154,0.47058823529411764,0.4786324786324786,0.27197914305146226
global5000,engine_cut,sig_equal_width,inertia_x1.6,0.18181818181818182,1.0,,0.13194853774654275
global5000,engine_cut,sig_equal_width,cmq_x0.5,0.38461538461538464,0.625,0.8376068376068376,0.13194853774654275
global5000,engine_cut,sig_equal_width,cmalpha_x0.7,0.7692307692307693,0.6666666666666666,0.7606837606837606,0.13194853774654275
global5000,engine_cut,sig_equal_width,clo_+0.1,0.8461538461538461,0.6111111111111112,0.7948717948717949,0.13194853774654275
global5000,engine_cut,sig_5hz,inertia_x1.6,0.0,,,0.2978516508367255
global5000,engine_cut,sig_5hz,cmq_x0.5,0.3076923076923077,1.0,0.37606837606837606,0.2978516508367255
global5000,engine_cut,sig_5hz,cmalpha_x0.7,0.6153846153846154,0.8,0.8034188034188035,0.2978516508367255
global5000,engine_cut,sig_5hz,clo_+0.1,0.6153846153846154,0.5714285714285714,0.6923076923076923,0.2978516508367255
global5000,engine_cut,sig_2hz,inertia_x1.6,0.0,,,0.31040965207631876
global5000,engine_cut,sig_2hz,cmq_x0.5,0.3076923076923077,1.0,0.36752136752136755,0.31040965207631876
global5000,engine_cut,sig_2hz,cmalpha_x0.7,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.31040965207631876
global5000,engine_cut,sig_2hz,clo_+0.1,0.6153846153846154,0.5714285714285714,0.52991452991453,0.31040965207631876
global5000,climbing_turn,det_n10,inertia_x1.6,0.36363636363636365,1.0,,9.502485977953349
global5000,climbing_turn,det_n10,cmq_x0.5,0.3076923076923077,1.0,0.4444444444444444,9.502485977953349
global5000,climbing_turn,det_n10,cmalpha_x0.7,0.6153846153846154,0.6153846153846154,0.6410256410256411,9.502485977953349
global5000,climbing_turn,det_n10,clo_+0.1,1.0,0.65,0.9658119658119657,9.502485977953349
global5000,climbing_turn,det_n20,inertia_x1.6,0.5,1.0,,5.637543381847398
global5000,climbing_turn,det_n20,cmq_x0.5,0.38461538461538464,0.7142857142857143,0.46153846153846156,5.637543381847398
global5000,climbing_turn,det_n20,cmalpha_x0.7,0.6153846153846154,0.5714285714285714,0.6581196581196581,5.637543381847398
global5000,climbing_turn,det_n20,clo_+0.1,0.8461538461538461,0.6111111111111112,0.7606837606837606,5.637543381847398
global5000,climbing_turn,det_n5,inertia_x1.6,0.2727272727272727,1.0,,14.724829891301908
global5000,climbing_turn,det_n5,cmq_x0.5,0.23076923076923078,0.75,0.5641025641025641,14.724829891301908
global5000,climbing_turn,det_n5,cmalpha_x0.7,0.6153846153846154,0.6666666666666666,0.9059829059829061,14.724829891301908
global5000,climbing_turn,det_n5,clo_+0.1,0.3076923076923077,0.36363636363636365,0.26495726495726496,14.724829891301908
global5000,climbing_turn,det_lags_1,inertia_x1.6,0.5,1.0,,5.8341904129246425
global5000,climbing_turn,det_lags_1,cmq_x0.5,0.38461538461538464,0.625,0.38461538461538464,5.8341904129246425
global5000,climbing_turn,det_lags_1,cmalpha_x0.7,0.38461538461538464,0.5,0.7350427350427351,5.8341904129246425
global5000,climbing_turn,det_lags_1,clo_+0.1,0.8461538461538461,0.6111111111111112,0.829059829059829,5.8341904129246425
global5000,climbing_turn,det_lags_long,inertia_x1.6,0.5,1.0,,5.826713949383332
global5000,climbing_turn,det_lags_long,cmq_x0.5,0.38461538461538464,0.7142857142857143,0.6153846153846154,5.826713949383332
global5000,climbing_turn,det_lags_long,cmalpha_x0.7,0.6153846153846154,0.5333333333333333,0.5982905982905984,5.826713949383332
global5000,climbing_turn,det_lags_long,clo_+0.1,0.8461538461538461,0.5789473684210527,0.6495726495726496,5.826713949383332
global5000,climbing_turn,det_5hz,inertia_x1.6,0.4090909090909091,1.0,,5.512223024754662
global5000,climbing_turn,det_5hz,cmq_x0.5,0.38461538461538464,0.7142857142857143,0.5299145299145299,5.512223024754662
global5000,climbing_turn,det_5hz,cmalpha_x0.7,0.6153846153846154,0.5714285714285714,0.6581196581196581,5.512223024754662
global5000,climbing_turn,det_5hz,clo_+0.1,0.7692307692307693,0.625,0.7777777777777778,5.512223024754662
global5000,climbing_turn,det_2hz,inertia_x1.6,0.3181818181818182,1.0,,4.785977190949452
global5000,climbing_turn,det_2hz,cmq_x0.5,0.23076923076923078,0.75,0.3504273504273504,4.785977190949452
global5000,climbing_turn,det_2hz,cmalpha_x0.7,0.5384615384615384,0.5833333333333334,0.5811965811965812,4.785977190949452
global5000,climbing_turn,det_2hz,clo_+0.1,0.6923076923076923,0.6428571428571429,0.8034188034188035,4.785977190949452
global5000,climbing_turn,sig_K3,inertia_x1.6,0.045454545454545456,1.0,,0.1909796412013707
global5000,climbing_turn,sig_K3,cmq_x0.5,0.0,,0.07692307692307693,0.1909796412013707
global5000,climbing_turn,sig_K3,cmalpha_x0.7,0.23076923076923078,0.6,0.28205128205128205,0.1909796412013707
global5000,climbing_turn,sig_K3,clo_+0.1,0.38461538461538464,0.45454545454545453,0.8888888888888888,0.1909796412013707
global5000,climbing_turn,sig_K5,inertia_x1.6,0.09090909090909091,1.0,,0.27210743801652887
global5000,climbing_turn,sig_K5,cmq_x0.5,0.07692307692307693,1.0,0.24786324786324787,0.27210743801652887
